"","SS","lam.hat50"
"1","BG_15_1",3.00530960063264
"2","BG_15_10",1.93380080402182
"3","BG_15_100",2.81784287315885
"4","BG_15_11",2.72368157393586
"5","BG_15_12",2.62705623864051
"6","BG_15_13",2.36082281870654
"7","BG_15_14",3.00851949667999
"8","BG_15_15",2.63765106237345
"9","BG_15_16",4.00781313754666
"10","BG_15_17",2.50326806620135
"11","BG_15_18",2.4951668029623
"12","BG_15_19",1.97843286678468
"13","BG_15_2",3.3269683106287
"14","BG_15_20",1.85494746482515
"15","BG_15_21",2.46121523932582
"16","BG_15_22",2.36826552917957
"17","BG_15_23",1.91779762442035
"18","BG_15_24",2.52575183058972
"19","BG_15_26",1.85088135437771
"20","BG_15_27",2.32616105536573
"21","BG_15_28",3.13267376187254
"22","BG_15_29",1.80812628763218
"23","BG_15_3",2.00306375020526
"24","BG_15_30",2.25259101273079
"25","BG_15_31",5.03552815965855
"26","BG_15_32",2.1087269696502
"27","BG_15_33",1.96591299296166
"28","BG_15_34",3.94792548046486
"29","BG_15_35",2.82561151595523
"30","BG_15_36",1.99788648580497
"31","BG_15_37",1.91467914951266
"32","BG_15_38",2.43609474127996
"33","BG_15_39",2.55419061939595
"34","BG_15_4",3.01290666526752
"35","BG_15_40",1.76638603885742
"36","BG_15_41",1.61074040640045
"37","BG_15_42",2.06342701626247
"38","BG_15_43",1.48697003785402
"39","BG_15_44",2.52448512266715
"40","BG_15_45",1.93869809837068
"41","BG_15_46",1.60281585831928
"42","BG_15_47",1.66492569313933
"43","BG_15_48",1.25866579067258
"44","BG_15_49",1.37298408102476
"45","BG_15_5",2.69534893601679
"46","BG_15_50",1.41846942323404
"47","BG_15_51",2.12556034821819
"48","BG_15_52",3.3268791729456
"49","BG_15_53",2.06029785375749
"50","BG_15_54",2.0077206992724
"51","BG_15_55",1.79693938266579
"52","BG_15_56",2.57677619039388
"53","BG_15_57",2.00737237597057
"54","BG_15_58",1.73152866663061
"55","BG_15_59",2.53860426088019
"56","BG_15_6",2.02221633262561
"57","BG_15_60",1.36833505719992
"58","BG_15_61",2.67962299178868
"59","BG_15_62",3.02414875147002
"60","BG_15_63",2.80947443456906
"61","BG_15_64",2.15747915956195
"62","BG_15_65",1.77799527984428
"63","BG_15_66",1.50131230666804
"64","BG_15_67",1.86672446031156
"65","BG_15_68",2.1931962470714
"66","BG_15_69",1.74087662808894
"67","BG_15_7",2.10045918755068
"68","BG_15_70",1.82755910335128
"69","BG_15_71",0.900102979886375
"70","BG_15_72",1.09067406205596
"71","BG_15_73",1.48925498867241
"72","BG_15_74",1.9502477472792
"73","BG_15_75",3.0200581656741
"74","BG_15_77",1.13963623378423
"75","BG_15_78",2.62705955786118
"76","BG_15_79",3.38760733993559
"77","BG_15_8",1.40578563385288
"78","BG_15_80",3.27967012088929
"79","BG_15_81",1.97996786993002
"80","BG_15_82",2.05895354892035
"81","BG_15_83",2.15691191811442
"82","BG_15_84",2.43654232114798
"83","BG_15_85",2.24403634402312
"84","BG_15_86",2.4134740940857
"85","BG_15_87",1.54166803325766
"86","BG_15_88",1.90476037789035
"87","BG_15_89",2.87150279144752
"88","BG_15_9",1.99619695216807
"89","BG_15_90",2.10744057187677
"90","BG_15_91",1.73147925145522
"91","BG_15_92",1.97270740073536
"92","BG_15_93",2.24824847725367
"93","BG_15_94",2.20847723559201
"94","BG_15_95",2.51402675719359
"95","BG_15_96",2.31179067672358
"96","BG_15_97",2.60920767753799
"97","BG_15_98",2.82416502795146
"98","BG_15_99",2.66871113054681
